name,latitude,longitude,yearmoda,temp,max,min,prcp,dewp,year
JFK,40.639,-73.764,2024-10-27,53.6,69.08,44.96,0,-1,2024
JFK,40.639,-73.764,2024-10-28,53.06,62.059999999999995,42.980000000000004,0,1.9,2024
JFK,40.639,-73.764,2024-10-29,58.1,66.92,42.980000000000004,0,9.6,2024
JFK,40.639,-73.764,2024-10-30,62.78,73.04,51.08,0.009842525,13.4,2024
JFK,40.639,-73.764,2024-10-31,64.75999999999999,78.08,55.94,0,14.2,2024
JFK,40.639,-73.764,2024-11-01,69.44,82.04,57.02,0,12.8,2024
JFK,40.639,-73.764,2024-11-02,59.18,82.04,51.08,0,2.8,2024
JFK,40.639,-73.764,2024-11-03,48.92,64.04,39.92,0,-1.3,2024
JFK,40.639,-73.764,2024-11-04,48.74,60.08,39.92,0,2.1,2024
JFK,40.639,-73.764,2024-11-05,58.459999999999994,71.06,39.02,0,12.2,2024
JFK,40.639,-73.764,2024-11-06,66.38,75.02,53.06,0,14.9,2024
JFK,40.639,-73.764,2024-11-07,69.44,77,59,0,12.8,2024
JFK,40.639,-73.764,2024-11-08,59.72,77,48.02,0,3.8,2024
JFK,40.639,-73.764,2024-11-09,53.24,71.06,44.06,0,-3.7,2024
JFK,40.639,-73.764,2024-11-10,49.46,59,37.94,0,-0.1,2024
JFK,40.639,-73.764,2024-11-11,62.42,69.98,57.92,0.12992132999999997,11.9,2024
JFK,40.639,-73.764,2024-11-12,56.120000000000005,71.06,48.02,0.10000005399999999,2.3,2024
JFK,40.639,-73.764,2024-11-13,44.06,60.980000000000004,37.04,0,-6.3,2024
JFK,40.639,-73.764,2024-11-14,42.44,51.98,33.98,0,-3.4,2024
JFK,40.639,-73.764,2024-11-15,48.74,60.08,33.98,0,-3,2024
JFK,40.639,-73.764,2024-11-16,54.32,66.02,41,0,-1.8,2024
JFK,40.639,-73.764,2024-11-17,54.86,66.02,44.06,0,-2.3,2024
JFK,40.639,-73.764,2024-11-18,57.92,69.08,50,0,2.9,2024
JFK,40.639,-73.764,2024-11-19,54.32,60.980000000000004,48.02,0,1.9,2024
JFK,40.639,-73.764,2024-11-20,55.76,60.08,53.06,0,5.8,2024
JFK,40.639,-73.764,2024-11-21,51.26,57.02,46.04,0.6799216269999999,8.2,2024
JFK,40.639,-73.764,2024-11-22,42.08,55.04,39.02,0.790157907,2.3,2024
JFK,40.639,-73.764,2024-11-23,44.06,53.06,37.04,0.24015760999999997,1.9,2024
JFK,40.639,-73.764,2024-11-24,50.72,55.94,37.04,0.009842525,1,2024
JFK,40.639,-73.764,2024-11-25,48.56,55.94,42.08,0,0.1,2024
JFK,40.639,-73.764,2024-11-26,55.22,62.059999999999995,42.08,0,7.7,2024
JFK,40.639,-73.764,2024-11-27,48.56,62.059999999999995,41,0.350000189,0.1,2024
JFK,40.639,-73.764,2024-11-28,48.56,55.94,41,0.050000026999999996,4.7,2024
JFK,40.639,-73.764,2024-11-29,44.239999999999995,55.94,39.92,0.9000004859999999,-0.5,2024
JFK,40.639,-73.764,2024-11-30,36.86,51.08,32,0,-6.8,2024
JFK,40.639,-73.764,2024-12-01,33.62,39.92,28.94,0,-9.7,2024
JFK,40.639,-73.764,2024-12-02,35.6,42.980000000000004,28.94,0,-8.6,2024
JFK,40.639,-73.764,2024-12-03,36.14,42.980000000000004,30.02,0,-5.4,2024
The Battery,40.701,-74.014,2024-01-01,41.54,44.42,38.839999999999996,0,NA,2024
The Battery,40.701,-74.014,2024-01-02,35.96,42.8,29.66,0,NA,2024
The Battery,40.701,-74.014,2024-01-03,37.76,41.54,33.98,0,NA,2024
The Battery,40.701,-74.014,2024-01-04,39.56,42.8,36.32,0,NA,2024
The Battery,40.701,-74.014,2024-01-05,30.92,37.4,26.060000000000002,0,NA,2024
The Battery,40.701,-74.014,2024-01-06,33.98,37.04,30.74,0,NA,2024
The Battery,40.701,-74.014,2024-01-07,36.68,38.48,34.34,0,NA,2024
The Battery,40.701,-74.014,2024-01-08,38.660000000000004,43.7,35.42,0,NA,2024
The Battery,40.701,-74.014,2024-01-09,41.18,48.379999999999995,36.68,0,NA,2024
The Battery,40.701,-74.014,2024-01-10,50.18,54.32,46.4,0,NA,2024
The Battery,40.701,-74.014,2024-01-11,42.980000000000004,46.04,40.82,0,NA,2024
The Battery,40.701,-74.014,2024-01-12,42.620000000000005,46.94,38.660000000000004,0,NA,2024
The Battery,40.701,-74.014,2024-01-13,48.02,54.86,42.8,0,NA,2024
The Battery,40.701,-74.014,2024-01-14,36.5,41.54,33.26,0,NA,2024
The Battery,40.701,-74.014,2024-01-15,26.42,32,24.08,0,NA,2024
The Battery,40.701,-74.014,2024-01-16,27.5,32,23.36,0,NA,2024
The Battery,40.701,-74.014,2024-01-17,22.28,28.04,18.14,0,NA,2024
The Battery,40.701,-74.014,2024-01-18,25.7,32.54,22.28,0,NA,2024
The Battery,40.701,-74.014,2024-01-19,30.74,32.72,27.86,0,NA,2024
The Battery,40.701,-74.014,2024-01-20,23.36,27.14,18.14,0,NA,2024
The Battery,40.701,-74.014,2024-01-21,23.18,30.56,19.58,0,NA,2024
The Battery,40.701,-74.014,2024-01-22,26.96,34.16,25.16,0,NA,2024
The Battery,40.701,-74.014,2024-01-23,35.24,38.48,33.44,0,NA,2024
The Battery,40.701,-74.014,2024-01-24,40.46,43.7,37.58,0,NA,2024
The Battery,40.701,-74.014,2024-01-25,48.2,52.7,43.879999999999995,0,NA,2024
The Battery,40.701,-74.014,2024-01-26,44.96,53.42,42.44,0,NA,2024
The Battery,40.701,-74.014,2024-01-27,43.16,45.32,41.54,0,NA,2024
The Battery,40.701,-74.014,2024-01-28,40.46,44.239999999999995,38.48,0,NA,2024
The Battery,40.701,-74.014,2024-01-29,37.4,39.38,36.14,0,NA,2024
The Battery,40.701,-74.014,2024-01-30,35.78,37.04,34.52,0,NA,2024
The Battery,40.701,-74.014,2024-01-31,35.78,38.12,33.98,0,NA,2024
The Battery,40.701,-74.014,2024-02-01,37.94,42.8,34.52,0,NA,2024
The Battery,40.701,-74.014,2024-02-02,41.36,43.16,39.2,0,NA,2024
The Battery,40.701,-74.014,2024-02-03,37.58,44.239999999999995,32.9,0,NA,2024
The Battery,40.701,-74.014,2024-02-04,36.68,45.68,31.1,0,NA,2024
The Battery,40.701,-74.014,2024-02-05,37.22,42.620000000000005,32.54,0,NA,2024
The Battery,40.701,-74.014,2024-02-06,35.06,41.9,29.12,0,NA,2024
The Battery,40.701,-74.014,2024-02-07,38.839999999999996,47.48,33.08,0,NA,2024
The Battery,40.701,-74.014,2024-02-08,39.92,44.6,35.6,0,NA,2024
The Battery,40.701,-74.014,2024-02-09,44.239999999999995,48.74,41.18,0,NA,2024
The Battery,40.701,-74.014,2024-02-10,48.74,55.94,42.980000000000004,0,NA,2024
The Battery,40.701,-74.014,2024-02-11,48.379999999999995,54.5,44.239999999999995,0,NA,2024
The Battery,40.701,-74.014,2024-02-12,40.82,45.68,36.86,0,NA,2024
The Battery,40.701,-74.014,2024-02-13,37.22,42.620000000000005,32.54,0,NA,2024
The Battery,40.701,-74.014,2024-02-14,34.52,39.74,29.66,0,NA,2024
The Battery,40.701,-74.014,2024-02-15,31.28,35.96,27.32,0,NA,2024
The Battery,40.701,-74.014,2024-02-16,37.94,41.9,35.6,0,NA,2024
The Battery,40.701,-74.014,2024-02-17,34.16,39.56,30.38,0,NA,2024
The Battery,40.701,-74.014,2024-02-18,30.38,39.74,26.240000000000002,0,NA,2024
The Battery,40.701,-74.014,2024-02-19,35.96,40.46,31.1,0,NA,2024
The Battery,40.701,-74.014,2024-02-20,32.18,36.32,28.580000000000002,0,NA,2024
The Battery,40.701,-74.014,2024-02-21,34.7,39.38,32,0,NA,2024
The Battery,40.701,-74.014,2024-02-22,36.86,40.46,34.52,0,NA,2024
The Battery,40.701,-74.014,2024-02-23,42.980000000000004,45.68,39.92,0,NA,2024
The Battery,40.701,-74.014,2024-02-24,41.54,45.68,37.94,0,NA,2024
The Battery,40.701,-74.014,2024-02-25,30.38,36.86,23.36,0,NA,2024
The Battery,40.701,-74.014,2024-02-26,39.38,51.620000000000005,34.34,0,NA,2024
The Battery,40.701,-74.014,2024-02-27,47.48,54.14,42.08,0,NA,2024
The Battery,40.701,-74.014,2024-02-28,52.34,57.02,49.28,0,NA,2024
The Battery,40.701,-74.014,2024-02-29,39.74,56.120000000000005,31.46,0,NA,2024
The Battery,40.701,-74.014,2024-03-01,35.42,41.36,30.38,0,NA,2024
The Battery,40.701,-74.014,2024-03-02,44.96,54.32,39.74,0,NA,2024
The Battery,40.701,-74.014,2024-03-03,51.98,62.059999999999995,46.76,0,NA,2024
The Battery,40.701,-74.014,2024-03-04,51.08,56.66,45.14,0,NA,2024
The Battery,40.701,-74.014,2024-03-05,43.879999999999995,46.76,42.260000000000005,0,NA,2024
The Battery,40.701,-74.014,2024-03-06,45.86,48.2,43.16,0,NA,2024
The Battery,40.701,-74.014,2024-03-07,49.64,53.78,46.22,0,NA,2024
The Battery,40.701,-74.014,2024-03-08,45.86,52.34,40.46,0,NA,2024
The Battery,40.701,-74.014,2024-03-09,41.9,45.32,40.46,0,NA,2024
The Battery,40.701,-74.014,2024-03-10,44.96,48.379999999999995,38.12,0,NA,2024
The Battery,40.701,-74.014,2024-03-11,41.36,51.44,35.78,0,NA,2024
The Battery,40.701,-74.014,2024-03-12,50.36,65.66,42.980000000000004,0,NA,2024
The Battery,40.701,-74.014,2024-03-13,52.52,61.88,47.120000000000005,0,NA,2024
The Battery,40.701,-74.014,2024-03-14,52.34,68,44.239999999999995,0,NA,2024
The Battery,40.701,-74.014,2024-03-15,59.18,68,53.24,0,NA,2024
The Battery,40.701,-74.014,2024-03-16,51.08,56.66,46.04,0,NA,2024
The Battery,40.701,-74.014,2024-03-17,52.52,58.459999999999994,48.56,0,NA,2024
The Battery,40.701,-74.014,2024-03-18,46.76,56.3,42.44,0,NA,2024
The Battery,40.701,-74.014,2024-03-19,39.02,43.16,35.24,0,NA,2024
The Battery,40.701,-74.014,2024-03-20,44.239999999999995,52.16,38.839999999999996,0,NA,2024
The Battery,40.701,-74.014,2024-03-21,35.42,41,30.02,0,NA,2024
The Battery,40.701,-74.014,2024-03-22,33.98,39.56,28.76,0,NA,2024
The Battery,40.701,-74.014,2024-03-23,43.879999999999995,53.6,38.839999999999996,0,NA,2024
The Battery,40.701,-74.014,2024-03-24,38.48,48.92,31.82,0,NA,2024
The Battery,40.701,-74.014,2024-03-25,41.36,50.72,36.5,0,NA,2024
The Battery,40.701,-74.014,2024-03-26,43.7,48.56,39.38,0,NA,2024
The Battery,40.701,-74.014,2024-03-27,42.980000000000004,44.6,41.54,0,NA,2024
The Battery,40.701,-74.014,2024-04-01,50.36,51.8,49.64,0,NA,2024
The Battery,40.701,-74.014,2024-04-02,47.120000000000005,49.1,45.14,0,NA,2024
The Battery,40.701,-74.014,2024-04-03,42.980000000000004,45.14,41.18,0,NA,2024
The Battery,40.701,-74.014,2024-04-04,42.08,47.48,37.22,0,NA,2024
The Battery,40.701,-74.014,2024-04-05,43.16,48.2,39.38,0,NA,2024
The Battery,40.701,-74.014,2024-04-06,44.42,51.8,41.36,0,NA,2024
The Battery,40.701,-74.014,2024-04-07,48.74,57.92,42.980000000000004,0,NA,2024
The Battery,40.701,-74.014,2024-04-08,49.64,61.519999999999996,42.980000000000004,0,NA,2024
The Battery,40.701,-74.014,2024-04-09,57.92,66.56,50.18,0,NA,2024
The Battery,40.701,-74.014,2024-04-10,57.02,63.32,51.620000000000005,0,NA,2024
The Battery,40.701,-74.014,2024-04-11,53.78,60.08,50,0,NA,2024
The Battery,40.701,-74.014,2024-04-12,56.66,59,53.6,0,NA,2024
The Battery,40.701,-74.014,2024-04-13,52.52,58.1,48.2,0,NA,2024
The Battery,40.701,-74.014,2024-04-14,55.94,70.52,48.02,0,NA,2024
The Battery,40.701,-74.014,2024-04-15,66.02,77,58.459999999999994,0,NA,2024
The Battery,40.701,-74.014,2024-04-16,62.059999999999995,70.88,53.24,0,NA,2024
The Battery,40.701,-74.014,2024-04-17,55.76,61.7,51.08,0,NA,2024
The Battery,40.701,-74.014,2024-04-18,47.48,49.82,46.22,0,NA,2024
The Battery,40.701,-74.014,2024-04-19,48.56,52.879999999999995,45.86,0,NA,2024
The Battery,40.701,-74.014,2024-04-20,53.42,66.38,47.48,0,NA,2024
The Battery,40.701,-74.014,2024-04-21,48.379999999999995,58.82,43.7,0,NA,2024
The Battery,40.701,-74.014,2024-04-22,49.82,61.34,43.16,0,NA,2024
The Battery,40.701,-74.014,2024-04-23,50.72,56.120000000000005,45.86,0,NA,2024
The Battery,40.701,-74.014,2024-04-24,55.22,67.82,49.46,0,NA,2024
The Battery,40.701,-74.014,2024-04-25,49.82,60.980000000000004,43.7,0,NA,2024
The Battery,40.701,-74.014,2024-04-26,48.02,54.5,43.7,0,NA,2024
The Battery,40.701,-74.014,2024-04-27,49.64,55.04,46.04,0,NA,2024
The Battery,40.701,-74.014,2024-04-28,56.3,68.36,49.64,0,NA,2024
The Battery,40.701,-74.014,2024-04-29,65.3,80.24000000000001,58.1,0,NA,2024
The Battery,40.701,-74.014,2024-04-30,58.28,66.38,54.32,0,NA,2024
The Battery,40.701,-74.014,2024-05-02,59,73.4,51.08,0,NA,2024
The Battery,40.701,-74.014,2024-05-03,59.18,68.72,52.7,0,NA,2024
The Battery,40.701,-74.014,2024-05-04,53.6,58.28,51.08,0,NA,2024
The Battery,40.701,-74.014,2024-05-05,50.54,52.52,49.1,0,NA,2024
The Battery,40.701,-74.014,2024-05-06,56.66,68.36,52.16,0,NA,2024
The Battery,40.701,-74.014,2024-05-07,65.84,77,61.16,0,NA,2024
The Battery,40.701,-74.014,2024-05-08,69.62,77.9,64.04,0,NA,2024
The Battery,40.701,-74.014,2024-05-09,67.82,79.52,61.519999999999996,0,NA,2024
The Battery,40.701,-74.014,2024-05-10,53.78,61.7,50.36,0,NA,2024
The Battery,40.701,-74.014,2024-05-11,52.16,58.1,48.56,0,NA,2024
The Battery,40.701,-74.014,2024-05-12,50.9,52.52,48.74,0,NA,2024
The Battery,40.701,-74.014,2024-05-13,53.78,61.88,49.28,0,NA,2024
The Battery,40.701,-74.014,2024-05-14,61.7,69.8,55.76,0,NA,2024
The Battery,40.701,-74.014,2024-05-15,61.519999999999996,65.84,59.540000000000006,0,NA,2024
The Battery,40.701,-74.014,2024-05-16,61.34,65.48,59,0,NA,2024
The Battery,40.701,-74.014,2024-05-17,64.04,70.7,59.36,0,NA,2024
The Battery,40.701,-74.014,2024-05-18,63.14,69.8,59.36,0,NA,2024
The Battery,40.701,-74.014,2024-05-19,62.24,70.34,58.459999999999994,0,NA,2024
The Battery,40.701,-74.014,2024-05-20,60.980000000000004,68.54,56.120000000000005,0,NA,2024
The Battery,40.701,-74.014,2024-05-21,65.48,77.36,57.74,0,NA,2024
The Battery,40.701,-74.014,2024-05-22,71.96,77,65.12,0,NA,2024
The Battery,40.701,-74.014,2024-05-23,71.96,78.8,63.5,0,NA,2024
The Battery,40.701,-74.014,2024-05-24,73.94,79.88,67.1,0,NA,2024
The Battery,40.701,-74.014,2024-05-25,71.42,79.34,66.74000000000001,0,NA,2024
The Battery,40.701,-74.014,2024-05-26,67.64,76.28,63.86,0,NA,2024
The Battery,40.701,-74.014,2024-05-27,67.28,69.98,64.75999999999999,0,NA,2024
The Battery,40.701,-74.014,2024-05-28,69.98,77.18,65.66,0,NA,2024
The Battery,40.701,-74.014,2024-05-29,67.64,76.1,62.24,0,NA,2024
The Battery,40.701,-74.014,2024-05-30,63.86,69.44,58.1,0,NA,2024
The Battery,40.701,-74.014,2024-05-31,67.28,75.02,60.08,0,NA,2024
The Battery,40.701,-74.014,2024-06-01,70.88,81.5,62.78,0,NA,2024
The Battery,40.701,-74.014,2024-06-02,71.96,80.24000000000001,64.75999999999999,0,NA,2024
The Battery,40.701,-74.014,2024-06-03,72.14,85.28,67.1,0,NA,2024
The Battery,40.701,-74.014,2024-06-04,72.86,77.9,69.44,0,NA,2024
The Battery,40.701,-74.014,2024-06-05,68.36,74.3,64.22,0,NA,2024
The Battery,40.701,-74.014,2024-06-06,73.75999999999999,82.22,69.25999999999999,0,NA,2024
The Battery,40.701,-74.014,2024-06-07,73.94,80.06,68.72,0,NA,2024
The Battery,40.701,-74.014,2024-06-08,69.62,77.18,64.04,0,NA,2024
The Battery,40.701,-74.014,2024-06-09,71.06,75.2,67.28,0,NA,2024
The Battery,40.701,-74.014,2024-06-10,68.18,74.3,62.6,0,NA,2024
The Battery,40.701,-74.014,2024-06-11,66.2,72.14,61.34,0,NA,2024
The Battery,40.701,-74.014,2024-06-12,68.36,72.68,64.58,0,NA,2024
The Battery,40.701,-74.014,2024-06-13,70.7,79.52,64.22,0,NA,2024
The Battery,40.701,-74.014,2024-06-14,73.94,81.68,68.72,0,NA,2024
The Battery,40.701,-74.014,2024-06-15,71.24000000000001,80.06,67.1,0,NA,2024
The Battery,40.701,-74.014,2024-06-16,70.88,76.82,67.28,0,NA,2024
The Battery,40.701,-74.014,2024-06-17,71.96,80.96,66.02,0,NA,2024
The Battery,40.701,-74.014,2024-06-18,75.92,81.86,69.98,0,NA,2024
The Battery,40.701,-74.014,2024-06-19,76.46,82.4,70.16,0,NA,2024
The Battery,40.701,-74.014,2024-06-20,78.44,86.72,69.98,0,NA,2024
The Battery,40.701,-74.014,2024-06-21,82.22,90.32,75.56,0,NA,2024
The Battery,40.701,-74.014,2024-06-22,79.88,86.72,73.4,0,NA,2024
The Battery,40.701,-74.014,2024-06-23,80.78,88.34,73.58,0,NA,2024
The Battery,40.701,-74.014,2024-06-24,76.46,84.02,73.22,0,NA,2024
The Battery,40.701,-74.014,2024-06-25,77.18,86,70.52,0,NA,2024
The Battery,40.701,-74.014,2024-06-26,79.34,90.86,72.5,0,NA,2024
The Battery,40.701,-74.014,2024-06-27,74.66,86,68.36,0,NA,2024
The Battery,40.701,-74.014,2024-06-28,70.34,78.8,66.2,0,NA,2024
The Battery,40.701,-74.014,2024-06-29,70.34,75.92,66.92,0,NA,2024
The Battery,40.701,-74.014,2024-06-30,74.84,80.6,71.06,0,NA,2024
The Battery,40.701,-74.014,2024-07-01,72.32,80.6,64.4,0,NA,2024
The Battery,40.701,-74.014,2024-07-02,73.4,78.62,67.28,0,NA,2024
The Battery,40.701,-74.014,2024-07-03,72.86,76.82,67.82,0,NA,2024
The Battery,40.701,-74.014,2024-07-04,74.48,82.4,68.9,0,NA,2024
The Battery,40.701,-74.014,2024-07-05,78.08,84.02,71.42,0,NA,2024
The Battery,40.701,-74.014,2024-07-06,78.25999999999999,85.82,73.22,0,NA,2024
The Battery,40.701,-74.014,2024-07-07,80.06,87.08000000000001,74.84,0,NA,2024
The Battery,40.701,-74.014,2024-07-08,78.98,85.1,73.58,0,NA,2024
The Battery,40.701,-74.014,2024-07-09,77.9,83.12,74.48,0,NA,2024
The Battery,40.701,-74.014,2024-07-10,81.14,84.56,77.9,0,NA,2024
The Battery,40.701,-74.014,2024-07-11,79.16,85.82,75.92,0,NA,2024
The Battery,40.701,-74.014,2024-07-12,77.36,82.22,73.75999999999999,0,NA,2024
The Battery,40.701,-74.014,2024-07-13,76.82,82.75999999999999,72.5,0,NA,2024
The Battery,40.701,-74.014,2024-07-14,80.42,86.53999999999999,77.36,0,NA,2024
The Battery,40.701,-74.014,2024-07-15,80.06,90.86,75.2,0,NA,2024
The Battery,40.701,-74.014,2024-07-16,85.82,92.3,80.78,0,NA,2024
The Battery,40.701,-74.014,2024-07-17,80.24000000000001,86.36,76.82,0,NA,2024
The Battery,40.701,-74.014,2024-07-18,78.08,86.36,73.04,0,NA,2024
The Battery,40.701,-74.014,2024-07-19,75.74000000000001,81.86,68.18,0,NA,2024
The Battery,40.701,-74.014,2024-07-20,74.84,80.24000000000001,70.16,0,NA,2024
The Battery,40.701,-74.014,2024-07-21,77.72,82.75999999999999,74.3,0,NA,2024
The Battery,40.701,-74.014,2024-07-22,75.92,80.24000000000001,72.32,0,NA,2024
The Battery,40.701,-74.014,2024-07-23,75.2,81.32,71.42,0,NA,2024
The Battery,40.701,-74.014,2024-07-24,75.56,79.16,73.4,0,NA,2024
The Battery,40.701,-74.014,2024-07-25,77.36,82.75999999999999,73.94,0,NA,2024
The Battery,40.701,-74.014,2024-07-26,75.74000000000001,82.94,67.46,0,NA,2024
The Battery,40.701,-74.014,2024-07-27,76.82,82.75999999999999,71.96,0,NA,2024
The Battery,40.701,-74.014,2024-07-28,77.36,84.91999999999999,71.96,0,NA,2024
The Battery,40.701,-74.014,2024-07-29,75.92,81.5,70.34,0,NA,2024
The Battery,40.701,-74.014,2024-07-30,78.08,83.66,74.48,0,NA,2024
The Battery,40.701,-74.014,2024-07-31,78.44,86.9,75.56,0,NA,2024
The Battery,40.701,-74.014,2024-08-01,82.22,89.06,76.64,0,NA,2024
The Battery,40.701,-74.014,2024-08-02,82.58,87.8,73.94,0,NA,2024
The Battery,40.701,-74.014,2024-08-03,79.34,85.82,75.92,0,NA,2024
The Battery,40.701,-74.014,2024-08-04,75.38,79.52,72.86,0,NA,2024
The Battery,40.701,-74.014,2024-08-05,78.8,87.08000000000001,73.94,0,NA,2024
The Battery,40.701,-74.014,2024-08-06,80.06,86.9,75.74000000000001,0,NA,2024
The Battery,40.701,-74.014,2024-08-07,69.98,74.84,65.84,0,NA,2024
The Battery,40.701,-74.014,2024-08-08,68,69.98,66.02,0,NA,2024
The Battery,40.701,-74.014,2024-08-09,76.28,79.7,69.44,0,NA,2024
The Battery,40.701,-74.014,2024-08-10,78.44,84.56,73.94,0,NA,2024
The Battery,40.701,-74.014,2024-08-11,76.28,80.6,71.42,0,NA,2024
The Battery,40.701,-74.014,2024-08-13,73.04,82.4,66.2,0,NA,2024
The Battery,40.701,-74.014,2024-08-14,77.18,86.36,69.62,0,NA,2024
The Battery,40.701,-74.014,2024-08-15,77.72,84.91999999999999,70.88,0,NA,2024
The Battery,40.701,-74.014,2024-08-16,78.08,82.58,73.75999999999999,0,NA,2024
The Battery,40.701,-74.014,2024-08-17,74.3,76.46,70.34,0,NA,2024
The Battery,40.701,-74.014,2024-08-18,74.84,78.98,72.5,0,NA,2024
The Battery,40.701,-74.014,2024-08-19,74.48,80.78,70.7,0,NA,2024
The Battery,40.701,-74.014,2024-08-20,67.46,72.14,62.42,0,NA,2024
The Battery,40.701,-74.014,2024-08-21,64.75999999999999,72.32,58.1,0,NA,2024
The Battery,40.701,-74.014,2024-08-22,67.46,76.64,60.440000000000005,0,NA,2024
The Battery,40.701,-74.014,2024-08-23,71.96,79.88,66.02,0,NA,2024
The Battery,40.701,-74.014,2024-08-24,73.75999999999999,80.78,67.82,0,NA,2024
The Battery,40.701,-74.014,2024-08-25,74.84,81.5,68.54,0,NA,2024
The Battery,40.701,-74.014,2024-08-26,74.84,79.52,70.16,0,NA,2024
The Battery,40.701,-74.014,2024-08-27,74.48,80.78,69.44,0,NA,2024
The Battery,40.701,-74.014,2024-08-28,78.8,92.3,73.22,0,NA,2024
The Battery,40.701,-74.014,2024-08-29,76.1,83.3,70.7,0,NA,2024
The Battery,40.701,-74.014,2024-08-30,69.25999999999999,73.22,64.4,0,NA,2024
The Battery,40.701,-74.014,2024-08-31,71.96,76.64,69.44,0,NA,2024
The Battery,40.701,-74.014,2024-09-01,74.84,84.2,72.14,0,NA,2024
The Battery,40.701,-74.014,2024-09-02,73.22,77.9,67.46,0,NA,2024
The Battery,40.701,-74.014,2024-09-03,66.74000000000001,73.22,59.72,0,NA,2024
The Battery,40.701,-74.014,2024-09-04,68.18,74.84,62.42,0,NA,2024
The Battery,40.701,-74.014,2024-09-05,69.8,77,64.58,0,NA,2024
The Battery,40.701,-74.014,2024-09-06,69.62,77.18,64.4,0,NA,2024
The Battery,40.701,-74.014,2024-09-07,69.62,73.94,63.68,0,NA,2024
The Battery,40.701,-74.014,2024-09-08,62.059999999999995,68.9,56.48,0,NA,2024
The Battery,40.701,-74.014,2024-09-09,65.48,74.84,56.66,0,NA,2024
The Battery,40.701,-74.014,2024-09-10,70.52,78.08,63.32,0,NA,2024
The Battery,40.701,-74.014,2024-09-11,70.34,75.56,62.959999999999994,0,NA,2024
The Battery,40.701,-74.014,2024-09-12,69.08,75.02,64.75999999999999,0,NA,2024
The Battery,40.701,-74.014,2024-09-13,68.54,74.66,65.48,0,NA,2024
The Battery,40.701,-74.014,2024-09-14,73.75999999999999,82.94,67.46,0,NA,2024
The Battery,40.701,-74.014,2024-09-15,72.32,76.46,69.08,0,NA,2024
The Battery,40.701,-74.014,2024-09-16,68.36,75.74000000000001,64.22,0,NA,2024
The Battery,40.701,-74.014,2024-09-17,69.98,75.92,66.92,0,NA,2024
The Battery,40.701,-74.014,2024-09-18,71.24000000000001,74.48,68.9,0,NA,2024
The Battery,40.701,-74.014,2024-09-19,73.75999999999999,82.94,67.64,0,NA,2024
The Battery,40.701,-74.014,2024-09-20,74.12,79.88,69.08,0,NA,2024
The Battery,40.701,-74.014,2024-09-21,70.34,76.82,64.75999999999999,0,NA,2024
The Battery,40.701,-74.014,2024-09-22,67.28,72.68,62.059999999999995,0,NA,2024
The Battery,40.701,-74.014,2024-09-23,64.58,68.9,61.34,0,NA,2024
The Battery,40.701,-74.014,2024-09-24,64.22,67.1,61.519999999999996,0,NA,2024
The Battery,40.701,-74.014,2024-09-25,64.4,66.92,62.24,0,NA,2024
The Battery,40.701,-74.014,2024-09-26,67.46,73.94,64.4,0,NA,2024
The Battery,40.701,-74.014,2024-09-27,69.44,73.75999999999999,66.38,0,NA,2024
The Battery,40.701,-74.014,2024-09-28,66.38,69.25999999999999,62.78,0,NA,2024
The Battery,40.701,-74.014,2024-09-29,62.059999999999995,63.14,60.980000000000004,0,NA,2024
The Battery,40.701,-74.014,2024-09-30,65.48,71.42,62.24,0,NA,2024
The Battery,40.701,-74.014,2024-10-01,64.94,68.54,62.42,0,NA,2024
The Battery,40.701,-74.014,2024-10-02,62.959999999999994,66.56,59.540000000000006,0,NA,2024
The Battery,40.701,-74.014,2024-10-03,65.48,70.34,63.32,0,NA,2024
The Battery,40.701,-74.014,2024-10-04,65.48,70.52,61.7,0,NA,2024
The Battery,40.701,-74.014,2024-10-05,68.36,75.56,64.04,0,NA,2024
The Battery,40.701,-74.014,2024-10-06,65.66,70.88,59,0,NA,2024
The Battery,40.701,-74.014,2024-10-07,67.28,73.04,64.4,0,NA,2024
The Battery,40.701,-74.014,2024-10-08,61.34,67.28,54.68,0,NA,2024
The Battery,40.701,-74.014,2024-10-09,61.519999999999996,68,57.56,0,NA,2024
The Battery,40.701,-74.014,2024-10-10,56.120000000000005,63.5,49.82,0,NA,2024
The Battery,40.701,-74.014,2024-10-11,56.3,68.72,48.379999999999995,0,NA,2024
The Battery,40.701,-74.014,2024-10-12,65.12,73.75999999999999,58.459999999999994,0,NA,2024
The Battery,40.701,-74.014,2024-10-13,64.75999999999999,71.42,59.18,0,NA,2024
The Battery,40.701,-74.014,2024-10-14,59.72,68,52.7,0,NA,2024
The Battery,40.701,-74.014,2024-10-15,50.54,57.379999999999995,45.68,0,NA,2024
The Battery,40.701,-74.014,2024-10-16,51.26,58.64,44.78,0,NA,2024
The Battery,40.701,-74.014,2024-10-17,51.620000000000005,58.64,45.14,0,NA,2024
The Battery,40.701,-74.014,2024-10-18,56.84,68.72,48.92,0,NA,2024
The Battery,40.701,-74.014,2024-10-19,60.440000000000005,66.38,53.78,0,NA,2024
The Battery,40.701,-74.014,2024-10-20,61.34,74.66,52.16,0,NA,2024
The Battery,40.701,-74.014,2024-10-21,64.58,80.96,55.04,0,NA,2024
The Battery,40.701,-74.014,2024-10-22,69.08,77.72,62.959999999999994,0,NA,2024
